-61.5405122200914,-52.9948970964504,-51.7831666310933
27.2433766724227,-75.4028313773019,-59.1111947691286
-67.8488556432052,-71.896989533599,-8.55297539687492
-52.9811535197251,-57.7508324974558,-50.7394315591428
-35.6540171127933,-71.7689391011986,-48.1891050190108
-19.5267232067326,-68.997494411542,-60.7033463156766
-21.7436235995775,-44.5775561600589,-86.429157814283
14.9584227953449,-10.1140363213462,85.8368482458607
38.3661755426082,-28.1094474735959,78.192672442493
38.4570941386503,18.733329392321,89.748999858183
62.082687664032,33.8793750802676,70.2153334061305
52.4667696556399,25.0473159192011,80.7471021529898
-38.8369668417419,-90.5436954725657,-13.2004371213597
-96.1987610807873,-4.95878097136815,2.16940953050341
-70.0974006040381,-68.3321789616109,11.204136095736
-33.5341607740709,-93.9299304401958,-0.963321709966326
-27.111794922378,-95.1078750554459,10.6223260487392
-9.35593260661856,-32.788472013795,-93.1057190627195
-16.4476657875021,-98.0615638915044,-8.23779849127054
2.24145522829034,-86.2992913545068,-49.9925000631987
2.73945456721227,-74.8561813701283,-65.8544545433738
-4.99005493901895,-64.0615111445333,-76.1789010016473
20.6655115908129,-81.4344883783422,-53.7560725070462
90.5382391590613,17.8144850239801,-37.8004319644053
91.5622123622568,-36.799486888855,-10.2496465614475
-44.2898691055623,32.2953518837837,82.8970049968913
-69.1300599332341,-55.4629701443061,45.2364310852782
83.6663983406903,-48.4071811445607,-23.0818009024498
-58.8714481510528,-72.2007241071787,35.4102740278449
-80.4466496419845,-54.9375096371299,18.7054044165874
-91.9752789489494,-31.6376239391398,-17.8107954604813
-93.339531956128,-0.768849924991005,34.2934307856867
-95.3493968576625,-28.8837923197355,-2.10268115536602
-95.7616393053491,-19.1237884235057,19.675529104044
-92.3102269872919,-29.6984790171777,22.7107167602419
-46.5298882312656,-36.7767453448373,79.7077019353831
-67.0536282233241,-34.7791230246988,63.4058969855213
-82.828060417895,-19.0087471505831,50.0020528195939
-36.5609182214315,-55.0232412203223,73.9279202402166
-68.6861010156497,-3.67562626166777,71.2465959876475
-78.1797474901727,16.4090691392726,59.386928167749
-19.347648360965,-73.4461648584722,64.0639340369256
-58.5124799194336,21.1288800007956,77.1446170654297
-28.0944371164678,20.204404287879,92.9247250960514
-45.3397643352656,-70.7829783418963,52.9436570112712
-40.4625175049255,-84.9202564123905,33.0113054111009
8.31926733603572,-79.6523958640524,58.5820792018777
0.514236005778324,-90.5368230014634,41.3429350254215
-21.8920381055559,-85.6207615734282,45.9563808114188
-16.6790184169276,-94.562343527203,25.0854846626703
46.2873594446941,-36.0781271669567,70.3471589850913
39.261071134069,-55.0801854231822,65.9560589814898
34.5101639814696,-17.8796893310412,80.9642826015666
19.6700342486455,-1.51401823847533,97.1446913018074
-23.1782325215258,-1.95240714850911,95.7047657186096
75.1688436446304,26.0581241535031,59.2694923659138
-87.6257913438536,21.3763309777212,42.0179496737693
-85.6957108014003,40.9516113425883,28.8482938648965
-80.93207837472,44.6689750798191,37.0314127956401
-74.0235759301508,39.8581991329656,53.094176266842
-61.2690736165861,78.2866341381538,3.84848779817907
-58.9762252307685,68.2572935490187,41.7138033673974
-53.9482939309476,51.1415826811207,65.7774100975044
-50.458388456972,85.4803755467564,8.21688747142851
-41.9746896853392,90.360436555709,-1.18248277724474
14.5969047692357,91.7364281634895,-36.5232313246954
28.6628997238296,51.5968917801221,79.758957272845
-5.96704781716089,58.1526922753348,80.2282118450331
-43.4855317817595,79.9000857269483,38.8500927987054
-33.8489527849201,59.6866325950231,71.8206673647589
-15.7655522875016,76.3667301970132,61.7961707529509
-27.2749046405763,92.6150953132688,24.4011068089318
45.5450600318521,58.0955032320454,66.2672576340722
70.6055107940015,68.8429209592531,12.4452374761911
55.2997134810041,82.6260669489575,-0.70740450434624
32.6577889339857,91.4014540592513,-22.2483266302314
16.1987721115614,97.588738154521,-3.33820798861242
77.906060598947,48.2306837957778,36.9265267624814
63.6846103668213,63.2213638355206,43.1341557729812
65.448587391185,50.2789196532189,55.9181993542616
56.8445614039549,74.8788886711611,32.1165351533053
44.9948137973217,87.5648803000754,14.6518883213718
40.8796933812746,76.4377449028098,48.5098318086769
21.1713734843405,77.3891888109077,56.614337360428
24.4436296639619,93.2438521067301,25.360351896286
6.00471780718845,86.3922359394786,47.9516787853324
-17.1158712902099,87.8740343126809,43.5347409570236
-34.9016896495438,92.1033340430663,-9.94019970146742
-3.00373649610846,99.4204745859101,5.92131753693904
-17.1087385818226,97.8270203726632,-4.11629180977047
-1.00456615740437,97.2304227336627,-20.5465076018828
-3.46466165987593,89.3534207021383,-44.0062218070927
-28.8716431373114,88.8419776264176,-33.230936834626
14.3160660814651,84.9148048882012,-49.5929579978233
18.2366125481033,-91.2404670018937,34.9942393273901
7.55201167912051,22.5052886267793,96.0146934131144
17.3958522831936,40.9622538739985,88.8256259831515
-22.6397222185892,40.1991468232776,88.2419049701993
89.5475264972544,34.4415107232364,25.7915909685553
95.1795623807141,17.6419708285018,21.5325912705956
98.4620072291448,15.0543376400939,2.04358975882204
93.6709154827494,32.3433274819817,-9.85690142214298
82.4215026420633,35.1655180194835,-43.2799222580509
97.588759367131,4.26283354207504,-16.4658441712471
99.1078947250452,-6.12408192750424,3.29419493439507
61.1296694742714,59.8401470020906,-48.7706120466515
65.1355485698945,35.0657556071785,-66.6951138909065
71.0300274130094,67.1300548130771,-14.5540492588453
57.7431914282183,68.2669325551243,-43.4175886938758
13.0575663897258,68.9018031179377,-69.6185508449521
39.5895283074392,81.2213342774589,-41.5767654897068
23.8630866652577,76.0975991534843,-59.0387725623506
85.6178773146409,50.8153536869929,5.40975388526916
73.6682888709174,62.5525778283013,-23.8307556173537
86.1285552628543,48.6279357945153,-10.7552064474023
81.6563529158123,-37.0224654628299,42.3235272454203
45.6988070125468,-73.0388538092898,47.4062514701085
-27.5794956286748,33.2143860699838,-89.5896057831614
-67.7277106675299,9.92716395458759,-70.0806940549233
-51.4189854731395,28.7827758879433,-77.3928314897926
-85.7529860341342,-12.798767727604,-48.4422748830834
-15.4619269167449,29.5518280941507,-93.1058500991037
48.5882337404334,37.6254891468131,-78.5905708644701
88.0549900154313,3.57202404104397,-43.7721242044636
79.4327403031488,-4.48656439244869,-56.7697648046451
-55.0277823017489,8.03491929485913,-82.1053228378296
-35.7163713068902,-2.04675107842256,-92.9628484379893
62.1438157282378,12.9810526389825,-76.0714078200491
73.6193660049245,-24.6412426083146,-61.710109881597
59.2325861852428,-33.025862037345,-72.4972810922314
25.116146188646,41.9378294854993,-85.7708527109816
41.999731449531,6.15589257589825,-89.9451027217823
38.6367071146788,-40.0205790635936,-81.88564394833
23.7262369074385,-1.56075712497803,-96.0049326266127
-6.3840218993135,3.62054744267116,-98.8838381969146
7.69038282521069,-23.9507540702267,-96.0510087953643
41.031093509458,-55.8807774218332,-70.6908431825902
10.6679027854465,-51.9174305386013,-84.1437501695421
73.1562599708134,-49.893971917395,-43.800006094904
47.6781982504903,-70.2832044719064,-51.790834327707
34.0291165229969,-84.5381955885349,-40.1840601290079
-70.202523650099,-64.0589666558592,-4.4977181314622
12.4310992926394,-95.8438411198609,-23.0619149519478
53.5607331580883,-76.6770673390561,31.1380244971778
15.6051815636346,-96.3789198915671,17.6859960943256
-2.30815356008205,-99.5169100857304,-1.9723217254147
93.9390473553923,-10.354612249582,31.2444761834177
92.3486376098052,-31.9462522595217,14.7877156798291
65.9475692409614,-71.6573861237027,10.7207577756843
53.9693138775022,-79.5744399081325,-21.5804541072499
35.3348995898143,-91.9278073046581,-0.96661043100089
-49.5267353373126,-86.5301238130932,4.23673563703033
-62.5857953071594,-13.007818159732,-76.5098862387917
-36.0927557674321,-24.3443182219159,-89.7555684176358
-45.0030310042782,5.08966319116286,-88.7227720942522
9.98227051260391,-75.0086467945633,-65.0259903433242
23.0267830608492,-65.4223442077637,-71.437705822419
-5.09214283450393,-95.8556630660077,-26.5790816058918
11.9838905238281,-87.926282371499,-45.5834869912447
-50.315029480878,-14.3267646859674,-84.926500006283
-85.7139841208895,-43.985278756495,24.9947610129398
-86.2443870939416,-31.8562942785528,38.3507085015403
-24.8211166165732,-18.2355172411953,-94.46064069275
-55.7231632025063,77.6785035425303,-28.1954761621903
-53.0636697238374,83.2144339325231,-14.8222936023631
-26.3244295789526,79.8764201784597,-52.2339805260445
62.9532296203824,52.2769089097108,-53.962249139876
86.4715341829327,43.0625969900432,-24.4041922477613
56.1967667895808,79.7752114227004,-18.8766985349408
-2.89932814209023,96.5733908653259,24.0323906630278
31.8282926355473,94.3472612677998,2.63322704348287
6.689553058303,27.918868732186,-95.1809500582391
84.2610130814204,26.1695375064396,-45.9492071840732
92.850700378418,6.8130853468271,-35.3751203215618
85.3282220316212,-2.54674853581434,-46.8457894754689
55.9851724427322,-0.590655176803983,-82.0542413251153
