"label_ID","age","derivative","se","lower_ci","upper","significant","significant.derivative","meanSC","SCrank12"
"SC.40_h",12.0663163163163,0.0285066938926495,0.00351157977284761,0.0199396223019802,0.0370737654833188,TRUE,0.0285066938926495,1.10115002708703,44
"SC.40_h",12.0711544878212,0.0285253320535615,0.00352265214149839,0.0199312476136775,0.0371194164934456,TRUE,0.0285253320535615,1.10115002708703,44
"SC.40_h",12.075992659326,0.0285439230539976,0.00353370495564858,0.0199228734712923,0.0371649726367029,TRUE,0.0285439230539976,1.10115002708703,44
"SC.40_h",12.0808308308308,0.0285624667945049,0.00354473801303124,0.0199145002688351,0.0372104333201748,TRUE,0.0285624667945049,1.10115002708703,44
"SC.40_h",12.0856690023357,0.0285809628504961,0.003555750884273,0.0199061286292447,0.0372557970717474,TRUE,0.0285809628504961,1.10115002708703,44
"SC.40_h",12.0905071738405,0.028599407927283,0.00356674153728716,0.0198977602154401,0.0373010556391258,TRUE,0.028599407927283,1.10115002708703,44
"SC.40_h",12.0953453453453,0.0286178013947425,0.00357770941938161,0.0198893957456807,0.0373462070438043,TRUE,0.0286178013947425,1.10115002708703,44
"SC.40_h",12.1001835168502,0.0286361433989946,0.00358865451356834,0.0198810354075314,0.0373912513904578,TRUE,0.0286361433989946,1.10115002708703,44
"SC.40_h",12.105021688355,0.0286544338898011,0.00359957658116371,0.0198726797330618,0.0374361880465404,TRUE,0.0286544338898011,1.10115002708703,44
"SC.40_h",12.1098598598599,0.028672672874048,0.00361047552659571,0.0198643289623213,0.0374810167857748,TRUE,0.028672672874048,1.10115002708703,44
"SC.40_h",12.1146980313647,0.0286908603481645,0.0036213511788603,0.0198559835089314,0.0375257371873976,TRUE,0.0286908603481645,1.10115002708703,44
"SC.40_h",12.1195362028695,0.0287089962629359,0.00363220344890927,0.019847643540925,0.0375703489849468,TRUE,0.0287089962629359,1.10115002708703,44
"SC.40_h",12.1243743743744,0.028727080681093,0.00364303220960187,0.0198393094312135,0.0376148519309725,TRUE,0.028727080681093,1.10115002708703,44
"SC.40_h",12.1292125458792,0.0287451135001239,0.00365383730841549,0.0198309814493888,0.037659245550859,TRUE,0.0287451135001239,1.10115002708703,44
"SC.40_h",12.134050717384,0.0287630949117922,0.00366461866371554,0.0198226599863754,0.037703529837209,TRUE,0.0287630949117922,1.10115002708703,44
"SC.40_h",12.1388888888889,0.0287810247273935,0.00367537607519685,0.019814345342146,0.0377477041126409,TRUE,0.0287810247273935,1.10115002708703,44
"SC.40_h",12.1437270603937,0.028798903095851,0.00368610947523679,0.0198060378306003,0.0377917683611016,TRUE,0.028798903095851,1.10115002708703,44
"SC.40_h",12.1485652318986,0.0288167299049634,0.00369681874912077,0.0197977376194019,0.0378357221905248,TRUE,0.0288167299049634,1.10115002708703,44
"SC.40_h",12.1534034034034,0.0288345051746212,0.00370750379153004,0.0197894449853836,0.0378795653638588,TRUE,0.0288345051746212,1.10115002708703,44
"SC.40_h",12.1582415749082,0.028852228914258,0.00371816442070093,0.0197811603814212,0.0379232974470949,TRUE,0.028852228914258,1.10115002708703,44
"SC.40_h",12.1630797464131,0.0288699011241297,0.0037288005589975,0.0197728839971758,0.0379669182510835,TRUE,0.0288699011241297,1.10115002708703,44
"SC.40_h",12.1679179179179,0.0288875218056378,0.00373941205922766,0.0197646161931485,0.0380104274181272,TRUE,0.0288875218056378,1.10115002708703,44
"SC.40_h",12.1727560894228,0.0289050879508497,0.00374999707015291,0.0197563584778046,0.0380538174238949,TRUE,0.0289050879508497,1.10115002708703,44
"SC.40_h",12.1775942609276,0.0289225985401192,0.00376055482901934,0.0197481116923605,0.0380970853878778,TRUE,0.0289225985401192,1.10115002708703,44
"SC.40_h",12.1824324324324,0.0289400536449765,0.00377108530402174,0.0197398759859405,0.0381402313040124,TRUE,0.0289400536449765,1.10115002708703,44
"SC.40_h",12.1872706039373,0.0289574532632523,0.00378158831229442,0.019731651802506,0.0381832547239986,TRUE,0.0289574532632523,1.10115002708703,44
"SC.40_h",12.1921087754421,0.0289747972675717,0.00379206370536645,0.0197234393769011,0.0382261551582423,TRUE,0.0289747972675717,1.10115002708703,44
"SC.40_h",12.1969469469469,0.0289920859013378,0.00380251148805909,0.0197152389407666,0.038268932861909,TRUE,0.0289920859013378,1.10115002708703,44
"SC.40_h",12.2017851184518,0.029009318951239,0.00381293149953291,0.019707050673185,0.0383115872292931,TRUE,0.029009318951239,1.10115002708703,44
"SC.40_h",12.2066232899566,0.0290264964485129,0.00382332361965945,0.0196988748984668,0.038354117998559,TRUE,0.0290264964485129,1.10115002708703,44
"SC.40_h",12.2114614614615,0.0290436183635795,0.00383368776557412,0.0196907117891937,0.0383965249379653,TRUE,0.0290436183635795,1.10115002708703,44
"SC.40_h",12.2162996329663,0.0290606848484212,0.00384402385706044,0.0196825616930493,0.038438808003793,TRUE,0.0290606848484212,1.10115002708703,44
"SC.40_h",12.2211378044711,0.0290776957590874,0.00385433174505725,0.0196744248297422,0.0384809666884327,TRUE,0.0290776957590874,1.10115002708703,44
"SC.40_h",12.225975975976,0.0290946512331545,0.00386461141626617,0.019666301369292,0.038523001097017,TRUE,0.0290946512331545,1.10115002708703,44
"SC.40_h",12.2308141474808,0.029111551177544,0.00387486268268359,0.0196581916772858,0.0385649106778021,TRUE,0.029111551177544,1.10115002708703,44
"SC.40_h",12.2356523189857,0.0291283955032601,0.00388508546923547,0.0196500958478834,0.0386066951586368,TRUE,0.0291283955032601,1.10115002708703,44
"SC.40_h",12.2404904904905,0.0291451843263312,0.00389527975398848,0.0196420140506228,0.0386483546020395,TRUE,0.0291451843263312,1.10115002708703,44
"SC.40_h",12.2453286619953,0.0291619176976292,0.00390544540402298,0.0196339466606554,0.0386898887346031,TRUE,0.0291619176976292,1.10115002708703,44
"SC.40_h",12.2501668335002,0.0291785954947518,0.00391558229174693,0.0196258938668601,0.0387312971226435,TRUE,0.0291785954947518,1.10115002708703,44
"SC.40_h",12.255005005005,0.0291952158446729,0.00392568918952492,0.0196178567912279,0.038772574898118,TRUE,0.0291952158446729,1.10115002708703,44
"SC.40_h",12.2598431765098,0.0292117770929065,0.00393576496531203,0.0196098365410808,0.0388137176447322,TRUE,0.0292117770929065,1.10115002708703,44
"SC.40_h",12.2646813480147,0.0292282790460316,0.0039458094855723,0.0196018332487807,0.0388547248432824,TRUE,0.0292282790460316,1.10115002708703,44
"SC.40_h",12.2695195195195,0.0292447217836102,0.00395582271119616,0.0195938470893039,0.0388955964779166,TRUE,0.0292447217836102,1.10115002708703,44
"SC.40_h",12.2743576910244,0.0292611053813778,0.00396580452895795,0.0195858784146181,0.0389363323481376,TRUE,0.0292611053813778,1.10115002708703,44
"SC.40_h",12.2791958625292,0.0292774297882064,0.00397575485932071,0.0195779273676387,0.0389769322087741,TRUE,0.0292774297882064,1.10115002708703,44
"SC.40_h",12.284034034034,0.0292936951712521,0.00398567368391355,0.0195699941603407,0.0390173961821634,TRUE,0.0292936951712521,1.10115002708703,44
"SC.40_h",12.2888722055389,0.0293099012028326,0.00399556079370609,0.0195620789750057,0.0390577234306596,TRUE,0.0293099012028326,1.10115002708703,44
"SC.40_h",12.2937103770437,0.0293260480006339,0.00400541617924008,0.0195541819523941,0.0390979140488736,TRUE,0.0293260480006339,1.10115002708703,44
"SC.40_h",12.2985485485485,0.0293421357395879,0.00401523975725486,0.0195463034705663,0.0391379680086095,TRUE,0.0293421357395879,1.10115002708703,44
"SC.40_h",12.3033867200534,0.0293581641803741,0.00402503144950486,0.0195384434810944,0.0391778848796538,TRUE,0.0293581641803741,1.10115002708703,44
"SC.40_h",12.3082248915582,0.0293741335758294,0.00403479122266115,0.0195306023181267,0.0392176648335322,TRUE,0.0293741335758294,1.10115002708703,44
"SC.40_h",12.3130630630631,0.0293900437121304,0.00404451886943881,0.019522780273545,0.0392573071507158,TRUE,0.0293900437121304,1.10115002708703,44
"SC.40_h",12.3179012345679,0.0294058947290226,0.00405421447331545,0.0195149772834378,0.0392968121746074,TRUE,0.0294058947290226,1.10115002708703,44
"SC.40_h",12.3227394060727,0.0294216863977649,0.00406387782003889,0.019507193641767,0.0393361791537627,TRUE,0.0294216863977649,1.10115002708703,44
"SC.40_h",12.3275775775776,0.029437418941614,0.0040735088993295,0.0194994295968682,0.0393754082863598,TRUE,0.029437418941614,1.10115002708703,44
"SC.40_h",12.3324157490824,0.0294530924337578,0.00408310772061573,0.019491685198927,0.0394144996685885,TRUE,0.0294530924337578,1.10115002708703,44
"SC.40_h",12.3372539205873,0.0294687055763385,0.00409267341749437,0.0194839612638176,0.0394534498888593,TRUE,0.0294687055763385,1.10115002708703,44
"SC.40_h",12.3420920920921,0.0294842564281146,0.00410220469203952,0.0194762590168005,0.0394922538394288,TRUE,0.0294842564281146,1.10115002708703,44
"SC.40_h",12.3469302635969,0.0294997447003565,0.00411170136953208,0.0194685785954015,0.0395309108053114,TRUE,0.0294997447003565,1.10115002708703,44
"SC.40_h",12.3517684351018,0.0295151704900303,0.00412116343897208,0.0194609201234234,0.0395694208566373,TRUE,0.0295151704900303,1.10115002708703,44
"SC.40_h",12.3566066066066,0.0295305339482899,0.00413059084987204,0.0194532838751921,0.0396077840213877,TRUE,0.0295305339482899,1.10115002708703,44
"SC.40_h",12.3614447781114,0.0295458348947186,0.00413998346000578,0.0194456700172751,0.039645999772162,TRUE,0.0295458348947186,1.10115002708703,44
"SC.40_h",12.3662829496163,0.0295610733848441,0.00414934123599201,0.0194380786866392,0.039684068083049,TRUE,0.0295610733848441,1.10115002708703,44
"SC.40_h",12.3711211211211,0.0295762494871988,0.00415866411647823,0.0194305101014962,0.0397219888729014,TRUE,0.0295762494871988,1.10115002708703,44
"SC.40_h",12.375959292626,0.0295913631260473,0.00416795206337933,0.0194229642790255,0.039759761973069,TRUE,0.0295913631260473,1.10115002708703,44
"SC.40_h",12.3807974641308,0.0296064141464091,0.00417720491685932,0.0194154414541927,0.0397973868386256,TRUE,0.0296064141464091,1.10115002708703,44
"SC.40_h",12.3856356356356,0.0296214028560759,0.00418642272844686,0.0194079418090767,0.0398348639030751,TRUE,0.0296214028560759,1.10115002708703,44
"SC.40_h",12.3904738071405,0.0296363291293302,0.00419560539511775,0.0194004654693045,0.0398721927893559,TRUE,0.0296363291293302,1.10115002708703,44
"SC.40_h",12.3953119786453,0.0296511928899248,0.00420475280807911,0.0193930126240468,0.0399093731558027,TRUE,0.0296511928899248,1.10115002708703,44
"SC.40_h",12.4001501501502,0.0296659943000433,0.0042138649690748,0.0193855834312328,0.0399464051688537,TRUE,0.0296659943000433,1.10115002708703,44
"SC.40_h",12.404988321655,0.0296807332077032,0.00422294179857247,0.0193781779329124,0.0399832884824941,TRUE,0.0296807332077032,1.10115002708703,44
"SC.40_h",12.4098264931598,0.0296954096416559,0.00423198321789934,0.0193707963497715,0.0400200229335403,TRUE,0.0296954096416559,1.10115002708703,44
"SC.40_h",12.4146646646647,0.0297100235159647,0.00424098915275065,0.0193634387771525,0.040056608254777,TRUE,0.0297100235159647,1.10115002708703,44
"SC.40_h",12.4195028361695,0.0297245745375613,0.00424995929047849,0.0193561056847423,0.0400930433903802,TRUE,0.0297245745375613,1.10115002708703,44
"SC.40_h",12.4243410076743,0.029739060590845,0.00425889230630054,0.0193487981889631,0.0401293229927268,TRUE,0.029739060590845,1.10115002708703,44
"SC.40_h",12.4291791791792,0.0297534814136678,0.00426778794376209,0.0193415166533297,0.0401654461740058,TRUE,0.0297534814136678,1.10115002708703,44
"SC.40_h",12.434017350684,0.0297678368074775,0.00427664613498212,0.0193342610448969,0.040201412570058,TRUE,0.0297678368074775,1.10115002708703,44
"SC.40_h",12.4388555221889,0.0297821270563484,0.00428546685038576,0.0193270317198917,0.0402372223928052,TRUE,0.0297821270563484,1.10115002708703,44
"SC.40_h",12.4436936936937,0.0297963519735871,0.00429425006824993,0.0193198285446175,0.0402728754025567,TRUE,0.0297963519735871,1.10115002708703,44
"SC.40_h",12.4485318651985,0.0298105116408887,0.00430299567283148,0.0193126518831439,0.0403083713986335,TRUE,0.0298105116408887,1.10115002708703,44
"SC.40_h",12.4533700367034,0.0298246061162674,0.00431170364616662,0.0193055018373106,0.0403437103952241,TRUE,0.0298246061162674,1.10115002708703,44
"SC.40_h",12.4582082082082,0.0298386352015853,0.00432037392456665,0.0192983783643587,0.0403788920388118,TRUE,0.0298386352015853,1.10115002708703,44
"SC.40_h",12.463046379713,0.0298525990369661,0.00432900643054483,0.0192912817934536,0.0404139162804787,TRUE,0.0298525990369661,1.10115002708703,44
"SC.40_h",12.4678845512179,0.0298664977113445,0.00433760120480817,0.0192842121142183,0.0404487833084707,TRUE,0.0298664977113445,1.10115002708703,44
"SC.40_h",12.4727227227227,0.0298803310117259,0.00434615806479487,0.0192771695590476,0.0404834924644041,TRUE,0.0298803310117259,1.10115002708703,44
"SC.40_h",12.4775608942276,0.0298940990348693,0.0043546770201802,0.0192701542010963,0.0405180438686424,TRUE,0.0298940990348693,1.10115002708703,44
"SC.40_h",12.4823990657324,0.0299078019628491,0.00436315809687034,0.0192631661592361,0.040552437766462,TRUE,0.0299078019628491,1.10115002708703,44
"SC.40_h",12.4872372372372,0.0299214394896345,0.00437160113136126,0.0192562055263313,0.0405866734529377,TRUE,0.0299214394896345,1.10115002708703,44
"SC.40_h",12.4920754087421,0.0299350117391821,0.00438000611492587,0.0192492724476295,0.0406207510307348,TRUE,0.0299350117391821,1.10115002708703,44
"SC.40_h",12.4969135802469,0.0299485186068044,0.00438837297264034,0.019242367001232,0.0406546702123768,TRUE,0.0299485186068044,1.10115002708703,44
"SC.40_h",12.5017517517518,0.0299619602439043,0.00439670167672436,0.0192354894063164,0.0406884310814922,TRUE,0.0299619602439043,1.10115002708703,44
"SC.40_h",12.5065899232566,0.0299753347481122,0.00440499103918381,0.0192286406588185,0.0407220288374058,TRUE,0.0299753347481122,1.10115002708703,44
"SC.40_h",12.5114280947614,0.0299886417215392,0.00441324072943376,0.0192218211673654,0.0407554622757131,TRUE,0.0299886417215392,1.10115002708703,44
"SC.40_h",12.5162662662663,0.0300018811093865,0.00442145074230585,0.0192150308897671,0.0407887313290059,TRUE,0.0300018811093865,1.10115002708703,44
"SC.40_h",12.5211044377711,0.0300150528423509,0.00442962095198941,0.0192082700636562,0.0408218356210455,TRUE,0.0300150528423509,1.10115002708703,44
"SC.40_h",12.5259426092759,0.0300281570288431,0.00443775141839871,0.0192015386512728,0.0408547754064134,TRUE,0.0300281570288431,1.10115002708703,44
"SC.40_h",12.5307807807808,0.0300411937420087,0.00444584206787173,0.0191948369054729,0.0408875505785444,TRUE,0.0300411937420087,1.10115002708703,44
"SC.40_h",12.5356189522856,0.0300541628008093,0.00445389278194617,0.0191881649342263,0.0409201606673923,TRUE,0.0300541628008093,1.10115002708703,44
"SC.40_h",12.5404571237905,0.0300670643399207,0.00446190360124933,0.0191815227730918,0.0409526059067496,TRUE,0.0300670643399207,1.10115002708703,44
"SC.40_h",12.5452952952953,0.0300798984063269,0.00446987447509709,0.0191749105927056,0.0409848862199482,TRUE,0.0300798984063269,1.10115002708703,44
"SC.40_h",12.5501334668001,0.0300926647709697,0.00447780529442354,0.0191683284300936,0.0410170011118458,TRUE,0.0300926647709697,1.10115002708703,44
"SC.40_h",12.554971638305,0.0301053635892439,0.004485696114538,0.0191617763057145,0.0410489508727733,TRUE,0.0301053635892439,1.10115002708703,44
"SC.40_h",12.5598098098098,0.0301179948763845,0.0044935468291843,0.0191552544940325,0.0410807352587365,TRUE,0.0301179948763845,1.10115002708703,44
"SC.40_h",12.5646479813146,0.0301305586438359,0.00450135744288897,0.0191487629954488,0.0411123542922229,TRUE,0.0301305586438359,1.10115002708703,44
"SC.40_h",12.5694861528195,0.0301430547569223,0.00450912783233217,0.0191423019761466,0.0411438075376981,TRUE,0.0301430547569223,1.10115002708703,44
"SC.40_h",12.5743243243243,0.0301554834549033,0.00451685806967093,0.0191358714993464,0.0411750954104602,TRUE,0.0301554834549033,1.10115002708703,44
"SC.40_h",12.5791624958292,0.0301678444714258,0.00452454802587418,0.0191294716134877,0.041206217329364,TRUE,0.0301678444714258,1.10115002708703,44
"SC.40_h",12.584000667334,0.0301801378819082,0.00453219770985205,0.019123102372251,0.0412371733915654,TRUE,0.0301801378819082,1.10115002708703,44
"SC.40_h",12.5888388388388,0.0301923626987705,0.00453980639415548,0.019116764562787,0.0412679608347539,TRUE,0.0301923626987705,1.10115002708703,44
"SC.40_h",12.5936770103437,0.0302045184197764,0.00454737372863197,0.0191104585371136,0.0412985783024392,TRUE,0.0302045184197764,1.10115002708703,44
"SC.40_h",12.5985151818485,0.0302166045948414,0.00455489950874691,0.0191041843441417,0.0413290248455411,TRUE,0.0302166045948414,1.10115002708703,44
"SC.40_h",12.6033533533534,0.0302286216613627,0.00456238381960838,0.0190979422136336,0.0413593011090919,TRUE,0.0302286216613627,1.10115002708703,44
"SC.40_h",12.6081915248582,0.0302405695189976,0.00456982667547713,0.019091732010455,0.0413894070275402,TRUE,0.0302405695189976,1.10115002708703,44
"SC.40_h",12.613029696363,0.0302524478967375,0.00457722787181713,0.0190855539625964,0.0414193418308785,TRUE,0.0302524478967375,1.10115002708703,44
"SC.40_h",12.6178678678679,0.0302642571777923,0.00458458753682779,0.0190794081405045,0.0414491062150801,TRUE,0.0302642571777923,1.10115002708703,44
"SC.40_h",12.6227060393727,0.0302759971809167,0.00459190556048497,0.0190732946313556,0.0414786997304778,TRUE,0.0302759971809167,1.10115002708703,44
"SC.40_h",12.6275442108775,0.0302876679903897,0.00459918192334012,0.0190672135668766,0.0415081224139027,TRUE,0.0302876679903897,1.10115002708703,44
"SC.40_h",12.6323823823824,0.0302992694749481,0.00460641658511321,0.0190611649140742,0.041537374035822,TRUE,0.0302992694749481,1.10115002708703,44
"SC.40_h",12.6372205538872,0.0303108015757491,0.00461360947572453,0.0190551487850763,0.0415664543664219,TRUE,0.0303108015757491,1.10115002708703,44
"SC.40_h",12.6420587253921,0.0303222645235085,0.00462076063070854,0.0190491653239067,0.0415953637231104,TRUE,0.0303222645235085,1.10115002708703,44
"SC.40_h",12.6468968968969,0.0303336581908513,0.004627869975835,0.0190432145842871,0.0416241017974155,TRUE,0.0303336581908513,1.10115002708703,44
"SC.40_h",12.6517350684017,0.030344982658997,0.00463493752972915,0.0190372966019977,0.0416526687159963,TRUE,0.030344982658997,1.10115002708703,44
"SC.40_h",12.6565732399066,0.0303562378348674,0.0046419631649122,0.0190314115949656,0.0416810640747691,TRUE,0.0303562378348674,1.10115002708703,44
"SC.40_h",12.6614114114114,0.0303674237272618,0.00464894693116413,0.0190255594505439,0.0417092880039797,TRUE,0.0303674237272618,1.10115002708703,44
"SC.40_h",12.6662495829162,0.0303785402715361,0.00465588875733577,0.0190197402776682,0.0417373402654039,TRUE,0.0303785402715361,1.10115002708703,44
"SC.40_h",12.6710877544211,0.0303895872384371,0.00466278839425992,0.0190139544549696,0.0417652200219047,TRUE,0.0303895872384371,1.10115002708703,44
"SC.40_h",12.6759259259259,0.0304005639022161,0.00466964539620149,0.0190082023441427,0.0417929254602896,TRUE,0.0304005639022161,1.10115002708703,44
"SC.40_h",12.6807640974308,0.0304114703208871,0.0046764597694671,0.0190024839878154,0.0418204566539589,TRUE,0.0304114703208871,1.10115002708703,44
"SC.40_h",12.6856022689356,0.0304223064444679,0.00468323141547855,0.0189967995765032,0.0418478133124326,TRUE,0.0304223064444679,1.10115002708703,44
"SC.40_h",12.6904404404404,0.0304330722552372,0.00468996036963357,0.0189911490061263,0.0418749955043481,TRUE,0.0304330722552372,1.10115002708703,44
"SC.40_h",12.6952786119453,0.0304437676786054,0.00469664655656091,0.0189855323859755,0.0419020029712353,TRUE,0.0304437676786054,1.10115002708703,44
"SC.40_h",12.7001167834501,0.0304543930024738,0.00470329005222189,0.0189799498186321,0.0419288361863155,TRUE,0.0304543930024738,1.10115002708703,44
"SC.40_h",12.704954954955,0.0304649479237673,0.00470989067695989,0.0189744014393226,0.0419554944082121,TRUE,0.0304649479237673,1.10115002708703,44
"SC.40_h",12.7097931264598,0.0304754325833774,0.0047164484912452,0.0189688872414114,0.0419819779253435,TRUE,0.0304754325833774,1.10115002708703,44
"SC.40_h",12.7146312979646,0.0304858470821584,0.00472296349305956,0.0189634073306766,0.0420082868336403,TRUE,0.0304858470821584,1.10115002708703,44
"SC.40_h",12.7194694694695,0.0304961911719903,0.00472943557602161,0.018957961718533,0.0420344206254477,TRUE,0.0304961911719903,1.10115002708703,44
"SC.40_h",12.7243076409743,0.0305064649023436,0.00473586470665842,0.0189525505361136,0.0420603792685737,TRUE,0.0305064649023436,1.10115002708703,44
"SC.40_h",12.7291458124791,0.0305166684558041,0.00474225101094604,0.0189471736586652,0.042086163252943,TRUE,0.0305166684558041,1.10115002708703,44
"SC.40_h",12.733983983984,0.0305268017158319,0.00474859431434664,0.0189418313954615,0.0421117720362024,TRUE,0.0305268017158319,1.10115002708703,44
"SC.40_h",12.7388221554888,0.0305368647108612,0.00475489464705595,0.018936523701269,0.0421372057204534,TRUE,0.0305368647108612,1.10115002708703,44
"SC.40_h",12.7436603269937,0.0305468574290332,0.00476115193858406,0.0189312507362008,0.0421624641218656,TRUE,0.0305468574290332,1.10115002708703,44
"SC.40_h",12.7484984984985,0.0305567798940654,0.00476736625479804,0.0189260123632808,0.04218754742485,TRUE,0.0305567798940654,1.10115002708703,44
"SC.40_h",12.7533366700033,0.0305666318390929,0.00477353740406987,0.0189208087831521,0.0422124548950338,TRUE,0.0305666318390929,1.10115002708703,44
"SC.40_h",12.7581748415082,0.0305764134459341,0.00477966540022485,0.0189156401439037,0.0422371867479644,TRUE,0.0305764134459341,1.10115002708703,44
"SC.40_h",12.763013013013,0.0305861243667601,0.00478575003937478,0.0189105065951255,0.0422617421383948,TRUE,0.0305861243667601,1.10115002708703,44
"SC.40_h",12.7678511845179,0.0305957649328244,0.00479179146752927,0.0189054081118566,0.0422861217537922,TRUE,0.0305957649328244,1.10115002708703,44
"SC.40_h",12.7726893560227,0.0306053348595407,0.00479778955898291,0.0189003447161896,0.0423103250028918,TRUE,0.0306053348595407,1.10115002708703,44
"SC.40_h",12.7775275275275,0.0306148342231562,0.00480374433855961,0.0188953164238098,0.0423343520225027,TRUE,0.0306148342231562,1.10115002708703,44
"SC.40_h",12.7823656990324,0.0306242630215016,0.0048096557062938,0.01889032347643,0.0423582025665732,TRUE,0.0306242630215016,1.10115002708703,44
"SC.40_h",12.7872038705372,0.0306336213625733,0.00481552374550356,0.0188853657787787,0.0423818769463679,TRUE,0.0306336213625733,1.10115002708703,44
"SC.40_h",12.792042042042,0.030642909151891,0.00482134837489271,0.018880443434711,0.0424053748690711,TRUE,0.030642909151891,1.10115002708703,44
"SC.40_h",12.7968802135469,0.0306521264289801,0.00482712955948216,0.0188755565690893,0.042428696288871,TRUE,0.0306521264289801,1.10115002708703,44
"SC.40_h",12.8017183850517,0.030661273144626,0.00483286732292023,0.018870705075005,0.042451841214247,TRUE,0.030661273144626,1.10115002708703,44
"SC.40_h",12.8065565565566,0.0306703493085179,0.0048385616120977,0.0188658890917162,0.0424748095253197,TRUE,0.0306703493085179,1.10115002708703,44
"SC.40_h",12.8113947280614,0.0306793548711856,0.00484421241308255,0.0188611086037418,0.0424976011386293,TRUE,0.0306793548711856,1.10115002708703,44
"SC.40_h",12.8162328995662,0.0306882899812961,0.00484981972250199,0.0188563637679777,0.0425202161946146,TRUE,0.0306882899812961,1.10115002708703,44
"SC.40_h",12.8210710710711,0.0306971545396529,0.00485538349577833,0.0188516545939815,0.0425426544853243,TRUE,0.0306971545396529,1.10115002708703,44
"SC.40_h",12.8259092425759,0.0307059486288771,0.00486090372665833,0.0188469811796303,0.0425649160781239,TRUE,0.0307059486288771,1.10115002708703,44
"SC.40_h",12.8307474140807,0.0307146721334524,0.00486638039890195,0.0188423434490281,0.0425870008178768,TRUE,0.0307146721334524,1.10115002708703,44
"SC.40_h",12.8355855855856,0.0307233250498079,0.00487181345268201,0.018837741544562,0.0426089085550538,TRUE,0.0307233250498079,1.10115002708703,44
"SC.40_h",12.8404237570904,0.0307319080014364,0.0048772032983288,0.0188331750886573,0.0426306409142155,TRUE,0.0307319080014364,1.10115002708703,44
"SC.40_h",12.8452619285953,0.0307404210806487,0.00488254989882583,0.0188286442639324,0.042652197897365,TRUE,0.0307404210806487,1.10115002708703,44
"SC.40_h",12.8501001001001,0.0307488642678101,0.00488785326128816,0.0188241490333943,0.0426735795022258,TRUE,0.0307488642678101,1.10115002708703,44
"SC.40_h",12.8549382716049,0.0307572374734131,0.00489311331112441,0.0188196894895135,0.0426947854573128,TRUE,0.0307572374734131,1.10115002708703,44
"SC.40_h",12.8597764431098,0.0307655407966547,0.00489833005444372,0.0188152657165825,0.0427158158767269,TRUE,0.0307655407966547,1.10115002708703,44
"SC.40_h",12.8646146146146,0.0307737742115259,0.00490350353320258,0.0188108775862327,0.042736670836819,TRUE,0.0307737742115259,1.10115002708703,44
"SC.40_h",12.8694527861195,0.0307819375323815,0.00490863361311944,0.0188065252404207,0.0427573498243422,TRUE,0.0307819375323815,1.10115002708703,44
"SC.40_h",12.8742909576243,0.0307900310736434,0.00491372039820001,0.0188022087398295,0.0427778534074573,TRUE,0.0307900310736434,1.10115002708703,44
"SC.40_h",12.8791291291291,0.0307980546797583,0.00491876381162868,0.01879792811631,0.0427981812432066,TRUE,0.0307980546797583,1.10115002708703,44
"SC.40_h",12.883967300634,0.0308060084399777,0.00492376385447534,0.0187936834565034,0.0428183334234519,TRUE,0.0308060084399777,1.10115002708703,44
"SC.40_h",12.8888054721388,0.0308138922188946,0.00492872050115185,0.0187894746874294,0.0428383097503598,TRUE,0.0308138922188946,1.10115002708703,44
"SC.40_h",12.8936436436436,0.0308217059137413,0.00493363367057692,0.0187853019041311,0.0428581099233515,TRUE,0.0308217059137413,1.10115002708703,44
"SC.40_h",12.8984818151485,0.030829449815734,0.00493850345337409,0.0187811651767338,0.0428777344547341,TRUE,0.030829449815734,1.10115002708703,44
"SC.40_h",12.9033199866533,0.0308371237858947,0.00494332978426527,0.0187770645255162,0.0428971830462731,TRUE,0.0308371237858947,1.10115002708703,44
"SC.40_h",12.9081581581582,0.0308447278739498,0.00494811267873347,0.0187729999624313,0.0429164557854682,TRUE,0.0308447278739498,1.10115002708703,44
"SC.40_h",12.912996329663,0.0308522620564377,0.00495285206830281,0.0187689716310756,0.0429355524817998,TRUE,0.0308522620564377,1.10115002708703,44
"SC.40_h",12.9178345011678,0.0308597262974043,0.00495754799128737,0.0187649794020215,0.0429544731927872,TRUE,0.0308597262974043,1.10115002708703,44
"SC.40_h",12.9226726726727,0.0308671216543634,0.00496220109796156,0.0187610227463323,0.0429732205623945,TRUE,0.0308671216543634,1.10115002708703,44
"SC.40_h",12.9275108441775,0.0308744488063968,0.00496681172461113,0.0187571015226659,0.0429917960901277,TRUE,0.0308744488063968,1.10115002708703,44
"SC.40_h",12.9323490156823,0.0308817075846906,0.0049713797887437,0.0187532157634621,0.0430101994059192,TRUE,0.0308817075846906,1.10115002708703,44
"SC.40_h",12.9371871871872,0.0308888980619212,0.00497590528369077,0.018749365557666,0.0430284305661763,TRUE,0.0308888980619212,1.10115002708703,44
"SC.40_h",12.942025358692,0.030896020162353,0.00498038822409712,0.0187455507938139,0.0430464895308921,TRUE,0.030896020162353,1.10115002708703,44
"SC.40_h",12.9468635301969,0.0309030739851829,0.00498482862039549,0.0187417715456502,0.0430643764247157,TRUE,0.0309030739851829,1.10115002708703,44
"SC.40_h",12.9517017017017,0.0309100592952955,0.00498922634911405,0.0187380278792891,0.0430820907113019,TRUE,0.0309100592952955,1.10115002708703,44
