"label_ID","age","derivative","se","lower_ci","upper","significant","significant.derivative","meanSC","SCrankds.resolution"
"SC.24_h",12.792042042042,0.00968209897841849,0.00303075974952808,0.00236291792906262,0.0170012800277744,TRUE,0.00968209897841849,1.04977931851984,23
"SC.24_h",12.7968802135469,0.009694727901787,0.00303439095397837,0.00236677761798322,0.0170226781855908,TRUE,0.009694727901787,1.04977931851984,23
"SC.24_h",12.8017183850517,0.00970726029345236,0.00303799490124109,0.00237060660037559,0.0170439139865291,TRUE,0.00970726029345236,1.04977931851984,23
"SC.24_h",12.8065565565566,0.00971969584680053,0.00304157148796963,0.00237440481920429,0.0170649868743968,TRUE,0.00971969584680053,1.04977931851984,23
"SC.24_h",12.8113947280614,0.00973203512296857,0.0030451208644684,0.00237817247262628,0.0170858977733109,TRUE,0.00973203512296857,1.04977931851984,23
"SC.24_h",12.8162328995662,0.00974427757654999,0.00304864286099168,0.00238190942516524,0.0171066457279347,TRUE,0.00974427757654999,1.04977931851984,23
"SC.24_h",12.8210710710711,0.00975642330089553,0.00305213748974456,0.00238561574069699,0.0171272308610941,TRUE,0.00975642330089553,1.04977931851984,23
"SC.24_h",12.8259092425759,0.00976847249353791,0.00305560479697839,0.00238929150505885,0.017147653482017,TRUE,0.00976847249353791,1.04977931851984,23
"SC.24_h",12.8307474140807,0.00978042493631453,0.00305904470755482,0.00239293668154477,0.0171679131910843,TRUE,0.00978042493631453,1.04977931851984,23
"SC.24_h",12.8355855855856,0.00979228094073872,0.00306245729701101,0.00239655139924841,0.017188010482229,TRUE,0.00979228094073872,1.04977931851984,23
"SC.24_h",12.8404237570904,0.00980404110430796,0.00306584272728826,0.00240013586458454,0.0172079463440314,TRUE,0.00980404110430796,1.04977931851984,23
"SC.24_h",12.8452619285953,0.00981570528158052,0.00306920094472905,0.00240369006169252,0.0172277205014685,TRUE,0.00981570528158052,1.04977931851984,23
"SC.24_h",12.8501001001001,0.00982727357115064,0.00307253196480671,0.00240721405179906,0.0172473330905022,TRUE,0.00982727357115064,1.04977931851984,23
"SC.24_h",12.8549382716049,0.0098387461548205,0.00307583582841426,0.00241070791795103,0.01726678439169,TRUE,0.0098387461548205,1.04977931851984,23
"SC.24_h",12.8597764431098,0.00985012315740194,0.0030791125621242,0.00241417172078865,0.0172860745940152,TRUE,0.00985012315740194,1.04977931851984,23
"SC.24_h",12.8646146146146,0.00986140405411837,0.00308236200172,0.00241760533211259,0.0173052027761241,TRUE,0.00986140405411837,1.04977931851984,23
"SC.24_h",12.8694527861195,0.00987258931765539,0.00308558427235245,0.0024210089223736,0.0173241697129372,TRUE,0.00987258931765539,1.04977931851984,23
"SC.24_h",12.8742909576243,0.00988367870922054,0.00308877929629229,0.0024243824404927,0.0173429749779484,TRUE,0.00988367870922054,1.04977931851984,23
"SC.24_h",12.8791291291291,0.00989467217672283,0.00309194704590785,0.00242772590110846,0.0173616184523372,TRUE,0.00989467217672283,1.04977931851984,23
"SC.24_h",12.883967300634,0.00990557001628924,0.0030950875966079,0.00243103941823824,0.0173801006143402,TRUE,0.00990557001628924,1.04977931851984,23
"SC.24_h",12.8888054721388,0.00991637193179279,0.00309820085200905,0.00243432292851769,0.0173984209350679,TRUE,0.00991637193179279,1.04977931851984,23
"SC.24_h",12.8936436436436,0.00992707815712662,0.00310128687114872,0.00243757652326654,0.0174165797909867,TRUE,0.00992707815712662,1.04977931851984,23
"SC.24_h",12.8984818151485,0.00993768838043322,0.00310434555146917,0.00244080013830077,0.0174345766225657,TRUE,0.00993768838043322,1.04977931851984,23
"SC.24_h",12.9033199866533,0.00994820301740788,0.00310737700471072,0.00244399391946658,0.0174524121153492,TRUE,0.00994820301740788,1.04977931851984,23
"SC.24_h",12.9081581581582,0.00995862174080671,0.00311038112667404,0.0024471577911579,0.0174700856904555,TRUE,0.00995862174080671,1.04977931851984,23
"SC.24_h",12.912996329663,0.00996894464922399,0.00311335793480291,0.00245029180984291,0.0174875974886051,TRUE,0.00996894464922399,1.04977931851984,23
"SC.24_h",12.9178345011678,0.00997917188810143,0.00311630746146192,0.00245339604280391,0.017504947733399,TRUE,0.00997917188810143,1.04977931851984,23
"SC.24_h",12.9226726726727,0.00998930474054119,0.00311923006857167,0.0024564708991172,0.0175221385819652,TRUE,0.00998930474054119,1.04977931851984,23
"SC.24_h",12.9275108441775,0.00999934407395011,0.00312212599653074,0.00245951666563532,0.0175391714822649,TRUE,0.00999934407395011,1.04977931851984,23
"SC.24_h",12.9323490156823,0.0100092898156073,0.00312499521536549,0.00246253334202268,0.017556046289192,TRUE,0.0100092898156073,1.04977931851984,23
"SC.24_h",12.9371871871872,0.0100191417837107,0.00312783766374478,0.00246552089458973,0.0175727626728317,TRUE,0.0100191417837107,1.04977931851984,23
"SC.24_h",12.942025358692,0.0100289001289455,0.00313065337700623,0.00246847938868259,0.0175893208692083,TRUE,0.0100289001289455,1.04977931851984,23
"SC.24_h",12.9468635301969,0.0100385649083019,0.00313344236108938,0.00247140886694778,0.017605720949656,TRUE,0.0100385649083019,1.04977931851984,23
"SC.24_h",12.9517017017017,0.0100481360284293,0.00313620458241638,0.00247430931712391,0.0176219627397347,TRUE,0.0100481360284293,1.04977931851984,23
"SC.24_h",12.9565398732065,0.010057613598409,0.00313894006407284,0.00247718079254132,0.0176380464042766,TRUE,0.010057613598409,1.04977931851984,23
"SC.24_h",12.9613780447114,0.01006699728051,0.00314164869905092,0.00248002321388936,0.0176539713471305,TRUE,0.01006699728051,1.04977931851984,23
"SC.24_h",12.9662162162162,0.0100762874019762,0.00314433057364478,0.00248283670001447,0.0176697381039378,TRUE,0.0100762874019762,1.04977931851984,23
"SC.24_h",12.9710543877211,0.0100854839058173,0.00314698566522303,0.0024856212485804,0.0176853465630541,TRUE,0.0100854839058173,1.04977931851984,23
"SC.24_h",12.9758925592259,0.0100945868126631,0.00314961396995002,0.00248837688947995,0.0177007967358463,TRUE,0.0100945868126631,1.04977931851984,23
"SC.24_h",12.9807307307307,0.0101035962679555,0.00315221552201179,0.00249110368559675,0.0177160888503143,TRUE,0.0101035962679555,1.04977931851984,23
"SC.24_h",12.9855689022356,0.0101125118874603,0.0031547902046069,0.00249380153476807,0.0177312222401524,TRUE,0.0101125118874603,1.04977931851984,23
"SC.24_h",12.9904070737404,0.0101213341281323,0.00315733814024651,0.00249647059808874,0.0177461976581759,TRUE,0.0101213341281323,1.04977931851984,23
"SC.24_h",12.9952452452452,0.0101300624445653,0.00315985916392769,0.00249911072862868,0.017761014160502,TRUE,0.0101300624445653,1.04977931851984,23
"SC.24_h",13.0000834167501,0.0101386972108506,0.00316235337754987,0.00250172205439561,0.0177756723673055,TRUE,0.0101386972108506,1.04977931851984,23
"SC.24_h",13.0049215882549,0.0101472402450096,0.00316482129906142,0.00250430514258358,0.0177901753474357,TRUE,0.0101472402450096,1.04977931851984,23
"SC.24_h",13.0097597597598,0.0101556933493336,0.00316726344029856,0.00250686055941662,0.0178045261392506,TRUE,0.0101556933493336,1.04977931851984,23
"SC.24_h",13.0145979312646,0.01016405628503,0.0031696797273098,0.00250938824469266,0.0178187243253673,TRUE,0.01016405628503,1.04977931851984,23
"SC.24_h",13.0194361027694,0.0101723294157031,0.00317207025844121,0.00251188832451355,0.0178327705068927,TRUE,0.0101723294157031,1.04977931851984,23
"SC.24_h",13.0242742742743,0.010180512403622,0.00317443492826749,0.00251436071574688,0.0178466640914972,TRUE,0.010180512403622,1.04977931851984,23
"SC.24_h",13.0291124457791,0.0101886057214724,0.00317677386687506,0.00251680557692403,0.0178604058660208,TRUE,0.0101886057214724,1.04977931851984,23
"SC.24_h",13.0339506172839,0.010196608943416,0.00317908694601112,0.00251922279193297,0.0178739950948991,TRUE,0.010196608943416,1.04977931851984,23
"SC.24_h",13.0387887887888,0.0102045221732907,0.00318137418874455,0.00252161240890089,0.0178874319376806,TRUE,0.0102045221732907,1.04977931851984,23
"SC.24_h",13.0436269602936,0.0102123454838174,0.00318363560986474,0.00252397446483283,0.0179007165028019,TRUE,0.0102123454838174,1.04977931851984,23
"SC.24_h",13.0484651317985,0.0102200787347977,0.00318587116331631,0.00252630893075272,0.0179138485388427,TRUE,0.0102200787347977,1.04977931851984,23
"SC.24_h",13.0533033033033,0.0102277219157447,0.00318808083879432,0.00252861582105961,0.0179268280104298,TRUE,0.0102277219157447,1.04977931851984,23
"SC.24_h",13.0581414748081,0.0102352754629836,0.00319026475649561,0.00253089528180742,0.0179396556441598,TRUE,0.0102352754629836,1.04977931851984,23
"SC.24_h",13.062979646313,0.010242738768874,0.00319242273609124,0.00253314714084406,0.017952330396904,TRUE,0.010242738768874,1.04977931851984,23
"SC.24_h",13.0678178178178,0.0102501121970203,0.00319455487693233,0.00253537152184432,0.0179648528721963,TRUE,0.0102501121970203,1.04977931851984,23
"SC.24_h",13.0726559893227,0.0102573956642146,0.00319666114805704,0.00253756841637206,0.0179772229120571,TRUE,0.0102573956642146,1.04977931851984,23
"SC.24_h",13.0774941608275,0.0102645891029795,0.00319874152495901,0.00253973781613196,0.017989440389827,TRUE,0.0102645891029795,1.04977931851984,23
"SC.24_h",13.0823323323323,0.0102716926223963,0.003200796033672,0.00254187976733466,0.018001505477458,TRUE,0.0102716926223963,1.04977931851984,23
"SC.24_h",13.0871705038372,0.0102787077132428,0.00320282509998356,0.00254399473249556,0.01801342069399,TRUE,0.0102787077132428,1.04977931851984,23
"SC.24_h",13.092008675342,0.0102856381881207,0.0032048298209088,0.00254608387496248,0.0180251925012789,TRUE,0.0102856381881207,1.04977931851984,23
"SC.24_h",13.0968468468468,0.0102924840627606,0.00320681019785138,0.00254814720707626,0.0180368209184449,TRUE,0.0102924840627606,1.04977931851984,23
"SC.24_h",13.1016850183517,0.0102992453941529,0.00320876624059657,0.00255018476219605,0.0180483060261097,TRUE,0.0102992453941529,1.04977931851984,23
"SC.24_h",13.1065231898565,0.0103059218550535,0.00321069784965749,0.00255219645333541,0.0180596472567717,TRUE,0.0103059218550535,1.04977931851984,23
"SC.24_h",13.1113613613614,0.0103125136377519,0.00321260507712849,0.00255418234697745,0.0180708449285263,TRUE,0.0103125136377519,1.04977931851984,23
"SC.24_h",13.1161995328662,0.0103190210331313,0.00321448800251115,0.00255614254201205,0.0180818995242505,TRUE,0.0103190210331313,1.04977931851984,23
"SC.24_h",13.121037704371,0.0103254434800548,0.0032163464570377,0.00255807688487056,0.0180928100752389,TRUE,0.0103254434800548,1.04977931851984,23
"SC.24_h",13.1258758758759,0.0103317816123802,0.0032181806214168,0.00255998557300561,0.0181035776517547,TRUE,0.0103317816123802,1.04977931851984,23
"SC.24_h",13.1307140473807,0.0103380348119802,0.00321999031232396,0.00256186843101227,0.0181142011929481,TRUE,0.0103380348119802,1.04977931851984,23
"SC.24_h",13.1355522188856,0.0103442034267286,0.00322177562424904,0.00256372557857452,0.0181246812748827,TRUE,0.0103442034267286,1.04977931851984,23
"SC.24_h",13.1403903903904,0.0103502872905538,0.00322353650662711,0.00256555697173333,0.0181350176093743,TRUE,0.0103502872905538,1.04977931851984,23
"SC.24_h",13.1452285618952,0.0103562868397809,0.00322527308151638,0.00256736275204746,0.0181452109275144,TRUE,0.0103562868397809,1.04977931851984,23
"SC.24_h",13.1500667334001,0.0103622014405521,0.00322698515948274,0.00256914274313591,0.0181552601379683,TRUE,0.0103622014405521,1.04977931851984,23
"SC.24_h",13.1549049049049,0.0103680314358418,0.00322867283750641,0.00257089705376925,0.0181651658179143,TRUE,0.0103680314358418,1.04977931851984,23
"SC.24_h",13.1597430764097,0.0103737772256147,0.00323033622735488,0.00257262581399753,0.0181749286372319,TRUE,0.0103737772256147,1.04977931851984,23
"SC.24_h",13.1645812479146,0.0103794378540126,0.0032319750471538,0.00257432874867937,0.0181845469593459,TRUE,0.0103794378540126,1.04977931851984,23
"SC.24_h",13.1694194194194,0.0103850153572197,0.0032335898825381,0.00257600647971072,0.0181940242347287,TRUE,0.0103850153572197,1.04977931851984,23
"SC.24_h",13.1742575909243,0.0103905145453,0.00323518212369549,0.00257766045989983,0.0182033686307002,TRUE,0.0103905145453,1.04977931851984,23
"SC.24_h",13.1790957624291,0.010395936218183,0.00323675199876808,0.00257929093822083,0.0182125814981452,TRUE,0.010395936218183,1.04977931851984,23
"SC.24_h",13.1839339339339,0.0104012804381026,0.00323829952118729,0.00258089794447114,0.0182216629317341,TRUE,0.0104012804381026,1.04977931851984,23
"SC.24_h",13.1887721054388,0.0104065471012209,0.00323982465814466,0.00258248145404429,0.0182306127483976,TRUE,0.0104065471012209,1.04977931851984,23
"SC.24_h",13.1936102769436,0.010411736462061,0.003241327480067,0.00258404155138497,0.0182394313727371,TRUE,0.010411736462061,1.04977931851984,23
"SC.24_h",13.1984484484484,0.0104168484426586,0.00324280796056066,0.00258557822226855,0.0182481186630486,TRUE,0.0104168484426586,1.04977931851984,23
"SC.24_h",13.2032866199533,0.010421882804221,0.00324426602908605,0.00258709139825326,0.0182566742101888,TRUE,0.010421882804221,1.04977931851984,23
"SC.24_h",13.2081247914581,0.0104268396296121,0.00324570170354595,0.0025885811189682,0.0182650981402561,TRUE,0.0104268396296121,1.04977931851984,23
"SC.24_h",13.212962962963,0.0104317191373387,0.00324711504833682,0.00259004744740491,0.0182733908272725,TRUE,0.0104317191373387,1.04977931851984,23
"SC.24_h",13.2178011344678,0.0104365211141374,0.00324850599511273,0.0025914903353532,0.0182815518929216,TRUE,0.0104365211141374,1.04977931851984,23
"SC.24_h",13.2226393059726,0.0104412455600083,0.00324987454092233,0.00259290978994049,0.018289581330076,TRUE,0.0104412455600083,1.04977931851984,23
"SC.24_h",13.2274774774775,0.0104458926154937,0.00325122072714488,0.00259430585177968,0.0182974793792077,TRUE,0.0104458926154937,1.04977931851984,23
"SC.24_h",13.2323156489823,0.0104504622127721,0.00325254452772624,0.00259567851596911,0.0183052459095752,TRUE,0.0104504622127721,1.04977931851984,23
"SC.24_h",13.2371538204872,0.0104549542532494,0.00325384591250001,0.0025970277567653,0.0183128807497334,TRUE,0.0104549542532494,1.04977931851984,23
"SC.24_h",13.241991991992,0.0104593688460067,0.00325512491032889,0.00259835361354714,0.0183203840784662,TRUE,0.0104593688460067,1.04977931851984,23
"SC.24_h",13.2468301634968,0.0104637061001253,0.00325638155013306,0.00259965612555468,0.0183277560746959,TRUE,0.0104637061001253,1.04977931851984,23
"SC.24_h",13.2516683350017,0.0104679660883262,0.00325761585035427,0.00260093532097259,0.0183349968556798,TRUE,0.0104679660883262,1.04977931851984,23
"SC.24_h",13.2565065065065,0.0104721559994878,0.00325882989027423,0.00260219336728518,0.0183421186316903,TRUE,0.0104721559994878,1.04977931851984,23
"SC.24_h",13.2613446780113,0.0104762779012553,0.00326002427028742,0.00260343088220565,0.018349124920305,TRUE,0.0104762779012553,1.04977931851984,23
"SC.24_h",13.2661828495162,0.0104803313985635,0.00326119887016929,0.00260464776100671,0.0183560150361202,TRUE,0.0104803313985635,1.04977931851984,23
"SC.24_h",13.271021021021,0.0104843166837014,0.00326235374466441,0.00260584406377134,0.0183627893036314,TRUE,0.0104843166837014,1.04977931851984,23
"SC.24_h",13.2758591925259,0.0104882335385064,0.00326348882843253,0.00260701973013139,0.0183694473468815,TRUE,0.0104882335385064,1.04977931851984,23
"SC.24_h",13.2806973640307,0.0104920823629434,0.00326460423530388,0.00260817488515549,0.0183759898407314,TRUE,0.0104920823629434,1.04977931851984,23
"SC.24_h",13.2855355355355,0.0104958629283627,0.00326569989579894,0.00260930946798471,0.0183824163887407,TRUE,0.0104958629283627,1.04977931851984,23
"SC.24_h",13.2903737070404,0.0104995746739715,0.00326677564774663,0.00261042330946378,0.0183887260384792,TRUE,0.0104995746739715,1.04977931851984,23
"SC.24_h",13.2952118785452,0.0105032186905826,0.00326783180532879,0.0026115167416673,0.018394920639498,TRUE,0.0105032186905826,1.04977931851984,23
"SC.24_h",13.3000500500501,0.0105067945572574,0.00326886824227215,0.00261258964860205,0.0184009994659127,TRUE,0.0105067945572574,1.04977931851984,23
"SC.24_h",13.3048882215549,0.010510302139041,0.00326988491876074,0.00261364199146757,0.0184069622866145,TRUE,0.010510302139041,1.04977931851984,23
"SC.24_h",13.3097263930597,0.0105137411450502,0.00327088174863431,0.00261467368745441,0.0184128086026459,TRUE,0.0105137411450502,1.04977931851984,23
"SC.24_h",13.3145645645646,0.0105171120843307,0.00327185887763917,0.00261568489363633,0.0184185392750252,TRUE,0.0105171120843307,1.04977931851984,23
"SC.24_h",13.3194027360694,0.010520414546431,0.00327281618385518,0.00261667549399444,0.0184241535988676,TRUE,0.010520414546431,1.04977931851984,23
"SC.24_h",13.3242409075742,0.0105236490354978,0.00327375381522783,0.00261764563539224,0.0184296524356033,TRUE,0.0105236490354978,1.04977931851984,23
"SC.24_h",13.3290790790791,0.0105268151201051,0.00327467164147421,0.00261859520103256,0.0184350350391776,TRUE,0.0105268151201051,1.04977931851984,23
"SC.24_h",13.3339172505839,0.0105299132729385,0.00327556979797488,0.00261952433666168,0.0184403022092154,TRUE,0.0105299132729385,1.04977931851984,23
"SC.24_h",13.3387554220888,0.0105329499612558,0.0032764501615904,0.00262043497698308,0.0184454649455284,TRUE,0.0105329499612558,1.04977931851984,23
"SC.24_h",13.3435935935936,0.0105359299168122,0.00327731409919973,0.00262132855278637,0.018450531280838,TRUE,0.0105359299168122,1.04977931851984,23
"SC.24_h",13.3484317650984,0.010538853066887,0.00327816158843072,0.00262220504537864,0.0184555010883953,TRUE,0.010538853066887,1.04977931851984,23
"SC.24_h",13.3532699366033,0.0105417194065807,0.00327899263012168,0.0026230644478361,0.0184603743653254,TRUE,0.0105417194065807,1.04977931851984,23
"SC.24_h",13.3581081081081,0.0105445290135137,0.00327980724201522,0.00262390679493112,0.0184651512320963,TRUE,0.0105445290135137,1.04977931851984,23
"SC.24_h",13.3629462796129,0.0105472818618125,0.00328060541657274,0.00262473207899579,0.0184698316446293,TRUE,0.0105472818618125,1.04977931851984,23
"SC.24_h",13.3677844511178,0.0105499777333146,0.003281387089351,0.00262554023749571,0.0184744152291334,TRUE,0.0105499777333146,1.04977931851984,23
"SC.24_h",13.3726226226226,0.0105526169552637,0.00328215235407388,0.0026263313713348,0.0184789025391926,TRUE,0.0105526169552637,1.04977931851984,23
"SC.24_h",13.3774607941275,0.0105551993717312,0.00328290116322264,0.00262710543934046,0.0184832933041219,TRUE,0.0105551993717312,1.04977931851984,23
"SC.24_h",13.3822989656323,0.0105577249778177,0.00328363351778411,0.00262786243423019,0.0184875875214051,TRUE,0.0105577249778177,1.04977931851984,23
"SC.24_h",13.3871371371371,0.0105601937420621,0.00328434940403434,0.00262860235768576,0.0184917851264384,TRUE,0.0105601937420621,1.04977931851984,23
"SC.24_h",13.391975308642,0.0105626057113118,0.00328504883567186,0.00262932522347313,0.0184958861991506,TRUE,0.0105626057113118,1.04977931851984,23
"SC.24_h",13.3968134801468,0.0105649607659987,0.0032857317758192,0.00263003100108183,0.0184998905309155,TRUE,0.0105649607659987,1.04977931851984,23
"SC.24_h",13.4016516516517,0.0105672591088988,0.00328639828461406,0.00263071974805757,0.01850379846974,TRUE,0.0105672591088988,1.04977931851984,23
"SC.24_h",13.4064898231565,0.0105695009581748,0.00328704842434298,0.00263139153214309,0.0185076103842064,TRUE,0.0105695009581748,1.04977931851984,23
"SC.24_h",13.4113279946613,0.0105716857110856,0.00328768201691277,0.00263204618068639,0.0185113252414849,TRUE,0.0105716857110856,1.04977931851984,23
"SC.24_h",13.4161661661662,0.0105738136690019,0.00328829914995943,0.00263268378342001,0.0185149435545838,TRUE,0.0105738136690019,1.04977931851984,23
"SC.24_h",13.421004337671,0.0105758904677905,0.00328890145708866,0.00263330603110902,0.0185184749044719,TRUE,0.0105758904677905,1.04977931851984,23
"SC.24_h",13.4258425091758,0.0105779245325845,0.00328949137983122,0.0026339154526734,0.0185219336124956,TRUE,0.0105779245325845,1.04977931851984,23
"SC.24_h",13.4306806806807,0.0105799157389164,0.0032900688837742,0.00263451200675152,0.0185253194710813,TRUE,0.0105799157389164,1.04977931851984,23
"SC.24_h",13.4355188521855,0.0105818637231818,0.00329063386281923,0.00263509558596294,0.0185286318604007,TRUE,0.0105818637231818,1.04977931851984,23
"SC.24_h",13.4403570236904,0.0105837689734527,0.00329118645555823,0.00263566634368491,0.0185318716032205,TRUE,0.0105837689734527,1.04977931851984,23
"SC.24_h",13.4451951951952,0.0105856314274952,0.00329172664450023,0.00263622425992369,0.0185350385950668,TRUE,0.0105856314274952,1.04977931851984,23
"SC.24_h",13.4500333667,0.0105874509762282,0.00329225439741041,0.002636769303444,0.0185381326490123,TRUE,0.0105874509762282,1.04977931851984,23
"SC.24_h",13.4548715382049,0.0105892280923371,0.00329276985080922,0.00263730161723922,0.0185411545674349,TRUE,0.0105892280923371,1.04977931851984,23
"SC.24_h",13.4597097097097,0.0105909616745219,0.00329327268352657,0.00263782087562414,0.0185441024734197,TRUE,0.0105909616745219,1.04977931851984,23
"SC.24_h",13.4645478812145,0.0105926524087317,0.00329376309746875,0.00263832727695085,0.0185469775405125,TRUE,0.0105926524087317,1.04977931851984,23
"SC.24_h",13.4693860527194,0.0105943009543534,0.00329424127985892,0.00263882102846891,0.0185497808802378,TRUE,0.0105943009543534,1.04977931851984,23
"SC.24_h",13.4742242242242,0.0105959060128985,0.00329470685469486,0.00263930173972234,0.0185525102860747,TRUE,0.0105959060128985,1.04977931851984,23
"SC.24_h",13.4790623957291,0.0105974685297384,0.00329516009568378,0.00263976969508881,0.018555167364388,TRUE,0.0105974685297384,1.04977931851984,23
"SC.24_h",13.4839005672339,0.0105989879853398,0.00329560085046049,0.00264022474299194,0.0185577512276877,TRUE,0.0105989879853398,1.04977931851984,23
"SC.24_h",13.4887387387387,0.0106004645097582,0.00329602915859791,0.00264066691791989,0.0185602621015966,TRUE,0.0106004645097582,1.04977931851984,23
"SC.24_h",13.4935769102436,0.0106018982847958,0.00329644507236244,0.00264109627545319,0.0185627002941383,TRUE,0.0106018982847958,1.04977931851984,23
"SC.24_h",13.4984150817484,0.0106032892167575,0.00329684856178747,0.0026415127942653,0.0185650656392497,TRUE,0.0106032892167575,1.04977931851984,23
"SC.24_h",13.5032532532533,0.010604641315778,0.0032972407908997,0.0026419176734061,0.0185673649581498,TRUE,0.010604641315778,1.04977931851984,23
"SC.24_h",13.5080914247581,0.0106059660353932,0.00329762508191125,0.0026423143433831,0.0185696177274033,TRUE,0.0106059660353932,1.04977931851984,23
"SC.24_h",13.5129295962629,0.0106072644922896,0.00329800175733521,0.00264270314202457,0.0185718258425546,TRUE,0.0106072644922896,1.04977931851984,23
"SC.24_h",13.5177677677678,0.0106085369983246,0.00329837090971882,0.00264308415768964,0.0185739898389596,TRUE,0.0106085369983246,1.04977931851984,23
"SC.24_h",13.5226059392726,0.010609782935371,0.00329873235949571,0.00264345720589757,0.0185761086648444,TRUE,0.010609782935371,1.04977931851984,23
"SC.24_h",13.5274441107774,0.0106110026460589,0.00329908620348994,0.00264382239545184,0.018578182896666,TRUE,0.0106110026460589,1.04977931851984,23
"SC.24_h",13.5322822822823,0.010612196104515,0.00329943243512329,0.00264417971636524,0.0185802124926648,TRUE,0.010612196104515,1.04977931851984,23
"SC.24_h",13.5371204537871,0.0106133633366127,0.00329977106050558,0.00264452917975614,0.0185821974934693,TRUE,0.0106133633366127,1.04977931851984,23
"SC.24_h",13.541958625292,0.0106145044724073,0.00330010211946992,0.00264487081948434,0.0185841381253303,TRUE,0.0106145044724073,1.04977931851984,23
"SC.24_h",13.5467967967968,0.010615619184655,0.00330042551685622,0.00264520453811426,0.0185860338311957,TRUE,0.010615619184655,1.04977931851984,23
"SC.24_h",13.5516349683016,0.0106167081068694,0.00330074143391381,0.00264553053144874,0.01858788568229,TRUE,0.0106167081068694,1.04977931851984,23
"SC.24_h",13.5564731398065,0.0106177704132476,0.00330104963201479,0.00264584854996305,0.0185896922765322,TRUE,0.0106177704132476,1.04977931851984,23
"SC.24_h",13.5613113113113,0.0106188066491962,0.0033013502691866,0.00264615875743281,0.0185914545409596,TRUE,0.0106188066491962,1.04977931851984,23
"SC.24_h",13.5661494828161,0.010619816632913,0.00330164329248382,0.00264646109991723,0.0185931721659087,TRUE,0.010619816632913,1.04977931851984,23
"SC.24_h",13.570987654321,0.0106208001721087,0.00330192864475853,0.00264675552313741,0.01859484482108,TRUE,0.0106208001721087,1.04977931851984,23
"SC.24_h",13.5758258258258,0.0106217578072906,0.00330220648612742,0.00264704218092418,0.018596473433657,TRUE,0.0106217578072906,1.04977931851984,23
"SC.24_h",13.5806639973307,0.0106226889979514,0.00330247665609768,0.00264732092035502,0.0185980570755478,TRUE,0.0106226889979514,1.04977931851984,23
"SC.24_h",13.5855021688355,0.010623594154543,0.00330273927473838,0.00264759186191902,0.018599596447167,TRUE,0.010623594154543,1.04977931851984,23
"SC.24_h",13.5903403403403,0.0106244728771006,0.00330299422583031,0.00264785488631684,0.0186010908678845,TRUE,0.0106244728771006,1.04977931851984,23
"SC.24_h",13.5951785118452,0.0106253254565077,0.00330324159359973,0.00264811008102842,0.018602540831987,TRUE,0.0106253254565077,1.04977931851984,23
"SC.24_h",13.60001668335,0.0106261518095564,0.00330348135257773,0.00264835742435236,0.0186039461947604,TRUE,0.0106261518095564,1.04977931851984,23
"SC.24_h",13.6048548548549,0.0106269516663372,0.00330371342661696,0.00264859683027257,0.0186053065024019,TRUE,0.0106269516663372,1.04977931851984,23
"SC.24_h",13.6096930263597,0.0106277256449776,0.00330393799490916,0.00264882848417445,0.0186066228057807,TRUE,0.0106277256449776,1.04977931851984,23
"SC.24_h",13.6145311978645,0.0106284732881782,0.00330415492229726,0.00264905225515845,0.018607894321198,TRUE,0.0106284732881782,1.04977931851984,23
"SC.24_h",13.6193693693694,0.010629194679147,0.00330436423394174,0.00264926816567077,0.0186091211926233,TRUE,0.010629194679147,1.04977931851984,23
"SC.24_h",13.6242075408742,0.0106298897710365,0.00330456591494846,0.00264947620483279,0.0186103033372403,TRUE,0.0106298897710365,1.04977931851984,23
"SC.24_h",13.629045712379,0.0106305586575417,0.00330475999469317,0.002649676395398,0.0186114409196854,TRUE,0.0106305586575417,1.04977931851984,23
"SC.24_h",13.6338838838839,0.0106312010841394,0.00330494639919547,0.00264986866150351,0.0186125335067754,TRUE,0.0106312010841394,1.04977931851984,23
"SC.24_h",13.6387220553887,0.0106318177934248,0.00330512534147619,0.00265005323130631,0.0186135823555433,TRUE,0.0106318177934248,1.04977931851984,23
"SC.24_h",13.6435602268936,0.0106324081413971,0.00330529663571829,0.00265022990954745,0.0186145863732467,TRUE,0.0106324081413971,1.04977931851984,23
"SC.24_h",13.6483983983984,0.010632971946254,0.00330546022905579,0.00265039864209431,0.0186155452504138,TRUE,0.010632971946254,1.04977931851984,23
"SC.24_h",13.6532365699032,0.0106335097792756,0.00330561628598078,0.00265055960298399,0.0186164599555672,TRUE,0.0106335097792756,1.04977931851984,23
"SC.24_h",13.6580747414081,0.010634021344679,0.00330576472405017,0.00265071269553097,0.018617329993827,TRUE,0.010634021344679,1.04977931851984,23
"SC.24_h",13.6629129129129,0.0106345067200844,0.00330590556220342,0.00265085795161727,0.0186181554885514,TRUE,0.0106345067200844,1.04977931851984,23
"SC.24_h",13.6677510844178,0.0106349655523744,0.00330603869904653,0.00265099526298866,0.0186189358417602,TRUE,0.0106349655523744,1.04977931851984,23
"SC.24_h",13.6725892559226,0.0106353985687579,0.0033061643455015,0.00265112484748434,0.0186196722900314,TRUE,0.0106353985687579,1.04977931851984,23
"SC.24_h",13.6774274274274,0.0106358051511073,0.00330628232212615,0.0026512465203237,0.018620363781891,TRUE,0.0106358051511073,1.04977931851984,23
